test_input,statistic,mean,std,median,p05,p95
phase_aperiodic,rms,8.323566945706261,4.572393028824258,7.0882415771484375,3.5527284145355225,17.867770862579345
phase_aperiodic,peak_to_peak,66.21378221747,34.71189073132628,57.36342239379883,26.274525928497315,133.34053115844725
phase_aperiodic,skew,0.05842096863609847,0.34973823446406116,0.07806787267327309,-0.5782536804676056,0.5341759294271469
phase_aperiodic,kurtosis,1.4074617726437282,1.9186200834847666,0.7523465156555176,-0.03490936756134033,4.938709807395933
phase_aperiodic,line_length,3.2863983465358615,2.8766196922157894,2.3387750387191772,1.3020446479320527,8.654762077331542
phase_aperiodic,zero_crossing_rate,0.180268748436979,0.08935162345067109,0.15905301767255753,0.07835945315105035,0.379943314438146
phase_aperiodic,rmse_vs_raw,4.177782264203415,2.3734284885344277,3.510296583175659,1.9465413510799408,9.026647710800168
phase_aperiodic,corr_vs_raw,0.8634246254212157,0.05542013948925356,0.8764854235073185,0.7281662082570469,0.922909516650807
phase_flattened,mean,-2.05570035911759e-10,7.0612058833234e-08,0.0,-1.0172526287988148e-07,1.1189778348352775e-07
phase_flattened,std,8.323566941864556,4.572393028089717,7.088241815567017,3.5527286529541016,17.867770862579345
phase_flattened,rms,8.323566941806348,4.572393029068731,7.088241815567017,3.5527286529541016,17.867770862579345
phase_flattened,peak_to_peak,67.7392642418854,39.45714111910718,57.47346878051758,27.7348991394043,144.21190948486327
phase_flattened,skew,0.039576092038784205,0.14883654223242082,0.037007635459303856,-0.16985978782176972,0.27252883762121194
phase_flattened,kurtosis,0.8807887536822818,1.2178463717335772,0.544847846031189,-0.04104063510894774,2.837124252319336
phase_flattened,line_length,5.660524786959286,3.4158890673350033,4.65217137336731,2.7699205756187437,13.589116382598876
phase_flattened,zero_crossing_rate,0.3150110909365622,0.07584176983792837,0.31810603534511506,0.1790596865621874,0.43514504834944984
phase_flattened,rmse_vs_raw,5.133788335555579,3.592622312631155,4.362004041671753,1.179598444700241,11.702895021438598
phase_flattened,corr_vs_raw,0.7946792406605475,0.1056869535442166,0.7805821661036098,0.6386355571499667,0.9825375455300942
raw_eeg,mean,9.966703849354592e-10,8.35592188105061e-08,0.0,-1.3224283179624763e-07,1.3732909565078444e-07
raw_eeg,std,9.678503924136749,4.897258266182871,8.323048114776611,4.276420974731446,20.170444583892824
raw_eeg,rms,9.678503923729295,4.897258266016555,8.323048114776611,4.276420974731446,20.170444583892824
raw_eeg,peak_to_peak,75.32400124066044,35.15693152018311,68.7060432434082,31.94105749130249,141.70320892333982
raw_eeg,skew,0.043421022674109855,0.42575688465601635,0.097415991127491,-0.8164005607366562,0.6044181942939756
raw_eeg,kurtosis,1.3519535768136848,1.8043580694927466,0.7879531383514404,0.007322227954864502,4.437798833847045
raw_eeg,line_length,3.8691916016105097,2.8997727269358444,2.694825291633606,1.5056458175182343,10.202726078033445
raw_eeg,zero_crossing_rate,0.18657952716009502,0.09395775662666078,0.16572190730243413,0.06668889629876626,0.3741247082360787
phase_sham,mean,4.892547589394232e-10,5.8959574720375035e-08,0.0,-9.155273517080786e-08,9.155273517080786e-08
phase_sham,std,9.678503908595303,4.897258253944181,8.32304859161377,4.276420760154724,20.170444583892824
phase_sham,rms,9.678503908828134,4.897258253909203,8.32304859161377,4.276420760154724,20.170444583892824
phase_sham,peak_to_peak,75.32400125300046,35.15693133463324,68.70603942871094,31.94105749130249,141.70320892333982
phase_sham,skew,0.0434210241521015,0.42575688434377107,0.0974159985780716,-0.8164005607366562,0.6044182538986204
phase_sham,kurtosis,1.3519535931409337,1.8043581101822062,0.7879533767700195,0.007322359085083008,4.437800264358519
phase_sham,line_length,3.869191592122661,2.8997727214536506,2.694825530052185,1.505645990371704,10.202726507186888
phase_sham,zero_crossing_rate,0.18657952716009502,0.09395775662666078,0.16572190730243413,0.06668889629876626,0.3741247082360787
phase_sham,rmse_vs_raw,1.399042937933609e-06,7.194319632484034e-07,1.1968667195105809e-06,6.104070621404389e-07,2.93359062197851e-06
phase_sham,corr_vs_raw,0.9999999999999902,5.295351731626084e-16,0.9999999999999902,0.9999999999999893,0.9999999999999911
phase_aperiodic,mean,1.5789794244238514e-10,7.94833646304602e-08,0.0,-1.2207031829802872e-07,1.2207031829802872e-07
phase_aperiodic,std,9.678503922012169,4.89725826553306,8.323048114776611,4.276421236991882,20.170444583892824
phase_aperiodic,rms,9.678503922041273,4.897258265045826,8.323048114776611,4.276421236991882,20.170444583892824
phase_aperiodic,peak_to_peak,74.28737833397463,36.28390525538084,66.31906509399414,30.87437171936035,147.42862014770506
phase_aperiodic,skew,0.05892708085812881,0.3060865166069434,0.06364544481039047,-0.44193888604640963,0.5104248702526092
phase_aperiodic,kurtosis,0.9695504155242816,1.505644568227424,0.5251352787017822,-0.09745863676071166,3.3931507825851437
phase_aperiodic,line_length,4.055743569086189,3.2414672021208624,2.6689342260360718,1.3722417235374451,10.729562997817993
phase_aperiodic,zero_crossing_rate,0.18522205969698236,0.10026225759500053,0.16055351783927974,0.05801933977992664,0.37679226408802935
phase_aperiodic,rmse_vs_raw,4.879330229683546,2.8676137798598225,3.9045642614364624,2.252009999752045,11.25670895576477
phase_aperiodic,corr_vs_raw,0.8708630630745418,0.04452688856418176,0.8767392304325061,0.7904362125894051,0.9274045017200861
phase_flattened,mean,7.757140964320024e-10,8.28531707870472e-08,0.0,-1.257578595925679e-07,1.3224283179624763e-07
phase_flattened,std,9.678503923583776,4.897258259251014,8.323049068450928,4.276420712471008,20.170445442199707
phase_flattened,rms,9.67850392407854,4.897258259346451,8.323049068450928,4.276420712471008,20.170445442199707
phase_flattened,peak_to_peak,81.67099514277652,43.82859502497617,70.20112991333008,32.73963088989258,173.91414642333982
phase_flattened,skew,0.055653655504222854,0.16946699926424183,0.05020678974688053,-0.20457036793231964,0.3238302990794181
phase_flattened,kurtosis,1.0660228481865488,1.6634988380897395,0.5145595073699951,-0.1061464786529541,3.9956418991088865
phase_flattened,line_length,6.7717785258137155,3.9757375164229667,5.353621244430542,2.9342774629592894,14.870756816864013
phase_flattened,zero_crossing_rate,0.3203195417352659,0.09555868312555992,0.33177725908636213,0.136378792930977,0.4556352117372457
phase_flattened,rmse_vs_raw,6.0480618838814735,3.9118466713443083,5.114097833633423,1.3810277879238129,13.644967174530029
phase_flattened,corr_vs_raw,0.7820328575821168,0.12246001549563583,0.7654679196516172,0.6043598734965276,0.9829616496984173
raw_eeg,mean,-6.014794914845252e-11,1.1055816470949015e-07,0.0,-1.729329426325421e-07,1.729329426325421e-07
raw_eeg,std,12.431785461638356,7.154525161186521,10.345495223999023,4.791817951202392,26.73524112701416
raw_eeg,rms,12.431785461056279,7.154525160931701,10.345495223999023,4.791817951202392,26.73524112701416
raw_eeg,peak_to_peak,108.02905877237208,59.55465403827506,94.5787353515625,40.080077934265134,224.10936737060547
raw_eeg,skew,0.0006006661929689461,0.5162849092923448,0.10101784765720367,-0.9681986093521118,0.6084149926900863
raw_eeg,kurtosis,2.227633116359357,2.8437800640068778,1.3713858127593994,0.10879378318786621,7.6642544746398915
raw_eeg,line_length,6.030646263330709,4.62135560051268,4.814185619354248,1.7395338058471679,15.085505437850951
raw_eeg,zero_crossing_rate,0.2240904845886129,0.10384868077049594,0.21340446815605202,0.08302767589196398,0.41147049016338777
phase_sham,mean,-6.714448045415551e-10,7.78963779368015e-08,0.0,-1.2207031829802872e-07,1.2207031829802872e-07
phase_sham,std,12.43178543850081,7.154525142699967,10.345495223999023,4.791817951202392,26.73524112701416
phase_sham,rms,12.431785438384395,7.154525142696486,10.345495223999023,4.791817951202392,26.73524112701416
phase_sham,peak_to_peak,108.02905871719122,59.55465410305695,94.5787353515625,40.080078315734866,224.10938415527343
phase_sham,skew,0.0006006689585980052,0.5162849069890624,0.10101784765720367,-0.9681984841823578,0.6084149599075317
phase_sham,kurtosis,2.227633124188287,2.843780052237466,1.3713858127593994,0.10879330635070801,7.6642544746398915
phase_sham,line_length,6.030646251325379,4.621355601211025,4.814185619354248,1.7395339131355285,15.085505437850951
phase_sham,zero_crossing_rate,0.224090565995957,0.1038487129127628,0.21340446815605202,0.08302767589196398,0.41147049016338777
phase_sham,rmse_vs_raw,1.799752765204582e-06,1.0491564933002203e-06,1.4994459434092278e-06,6.828661071267561e-07,3.869711940751586e-06
phase_sham,corr_vs_raw,0.9999999999999902,5.230388261027066e-16,0.9999999999999902,0.9999999999999893,0.999999999999991
phase_aperiodic,mean,-6.996948894572291e-10,1.0094628995722247e-07,0.0,-1.627604149234685e-07,1.627604149234685e-07
phase_aperiodic,std,12.431785471504554,7.1545251694141685,10.345495700836182,4.791818165779114,26.73524112701416
phase_aperiodic,rms,12.43178547124262,7.154525168943664,10.345495700836182,4.791818165779114,26.73524112701416
phase_aperiodic,peak_to_peak,104.59433260699734,58.01514982578258,90.55050659179688,39.23948097229004,218.5468322753906
phase_aperiodic,skew,0.02970364942810011,0.3831228821029934,0.08214980736374855,-0.6187307655811309,0.5066144466400146
phase_aperiodic,kurtosis,1.5978884100622963,2.1719897016261904,0.9213377237319946,0.002065980434417731,5.478101062774657
phase_aperiodic,line_length,6.190362760840799,4.783680708874022,4.981841087341309,1.5993077754974365,15.589631462097168
phase_aperiodic,zero_crossing_rate,0.22514890217312022,0.10750052300633724,0.22307435811937312,0.07202400800266756,0.41113704568189396
phase_aperiodic,rmse_vs_raw,6.023544988740468,3.6381543896358863,4.799301624298096,2.565221130847931,13.604007196426391
phase_aperiodic,corr_vs_raw,0.8775792954461277,0.034363270749310525,0.8799037435225692,0.8123358817905031,0.9309458922679805
phase_flattened,mean,-8.242981096008789e-10,1.0132937901986195e-07,0.0,-1.627604149234685e-07,1.627604149234685e-07
phase_flattened,std,12.431785460707033,7.154525165687454,10.345495223999023,4.791818165779114,26.73524112701416
phase_flattened,rms,12.431785460823448,7.154525165223654,10.345495223999023,4.791818165779114,26.73524112701416
phase_flattened,peak_to_peak,120.37605135072954,72.01227633832633,98.73369216918945,44.40318565368652,267.51889190673825
phase_flattened,skew,-0.17837613189144008,0.9015868127811637,0.03493671491742134,-2.577713191509247,0.5946503847837447
phase_flattened,kurtosis,3.996331993781496,6.930104306041353,1.3392791748046875,0.024447476863861103,20.833865070343013
phase_flattened,line_length,9.071626648132224,6.070335428042713,7.526205062866211,3.1942365884780886,21.971747207641602
phase_flattened,zero_crossing_rate,0.3312354118039346,0.09361167689908247,0.3382794264754918,0.16505501833944647,0.46782260753584526
phase_flattened,rmse_vs_raw,6.315107276821578,4.972797880358807,4.860609292984009,0.8698277294635773,16.40541715621948
phase_flattened,corr_vs_raw,0.8511798784766678,0.10879547243601181,0.8702784509543192,0.6654161427707014,0.996335585976316
raw_eeg,mean,1.2833237007250052e-09,1.0183073075383874e-07,0.0,-1.5513101914166327e-07,1.627604149234685e-07
raw_eeg,std,12.291642973024864,6.2218804217405275,10.627162456512451,5.361778688430786,24.41462182998657
raw_eeg,rms,12.291642972559202,6.221880421056366,10.627162456512451,5.361778688430786,24.41462182998657
raw_eeg,peak_to_peak,104.14289194811136,53.48803190188835,90.14881134033203,44.387471199035645,207.5980278015136
raw_eeg,skew,-0.036759066648911654,0.35179856190466846,0.007952987216413021,-0.6866854667663574,0.4403675675392151
raw_eeg,kurtosis,1.638950547145214,1.7972934744712183,1.111800193786621,0.05534539222717285,4.9748490095138544
raw_eeg,line_length,5.823017003116547,4.621188812599823,3.9092825651168823,2.101483690738678,15.564334058761595
raw_eeg,zero_crossing_rate,0.20861132584559436,0.09966386387275158,0.187729243081027,0.08836278759586529,0.429293097699233
phase_sham,mean,1.0828176580883865e-09,7.172022220447246e-08,0.0,-1.0935465155625934e-07,1.1189778348352775e-07
phase_sham,std,12.291642951022368,6.221880418201111,10.627162456512451,5.361778688430786,24.41462182998657
phase_sham,rms,12.291642950614914,6.221880418024522,10.627162456512451,5.361778688430786,24.41462182998657
phase_sham,peak_to_peak,104.14289191644639,53.48803196434085,90.1488151550293,44.38746738433838,207.5980278015136
phase_sham,skew,-0.0367590647182768,0.3517985614893559,0.007952991407364607,-0.6866854667663574,0.4403676077723503
phase_sham,kurtosis,1.6389505618426483,1.7972934722476197,1.1117994785308838,0.055345916748046876,4.974848484992981
phase_sham,line_length,5.823016989481403,4.621188804561109,3.9092825651168823,2.101483690738678,15.56433320045471
phase_sham,zero_crossing_rate,0.20861132584559436,0.09966386387275158,0.187729243081027,0.08836278759586529,0.429293097699233
phase_sham,rmse_vs_raw,1.7760023969179417e-06,9.131981297154024e-07,1.5349140198850364e-06,7.639806142378802e-07,3.585594367905287e-06
phase_sham,corr_vs_raw,0.9999999999999902,5.108004667132396e-16,0.9999999999999902,0.9999999999999893,0.999999999999991
phase_aperiodic,mean,1.2569750337159194e-09,9.230116160320284e-08,0.0,-1.4241535950532125e-07,1.4241535950532125e-07
phase_aperiodic,std,12.291642980126198,6.2218804406834085,10.627162456512451,5.361778688430786,24.41462182998657
phase_aperiodic,rms,12.291642980475444,6.2218804408427655,10.627162456512451,5.361778688430786,24.41462182998657
phase_aperiodic,peak_to_peak,100.63438738440163,52.0933176769594,87.89761352539062,42.59497222900391,203.14353637695302
phase_aperiodic,skew,-0.0008513446392781343,0.2675841881374749,0.014183931052684784,-0.45564452558755875,0.39192200154066087
phase_aperiodic,kurtosis,1.1879516246262938,1.434971281339212,0.7920472621917725,-0.05438244342803955,3.7005636453628536
phase_aperiodic,line_length,5.85104489098012,4.891162354381398,3.7331875562667847,1.8144235551357268,15.99472255706787
phase_aperiodic,zero_crossing_rate,0.2017108323217114,0.10423957687675636,0.1803934644881627,0.0766922307435812,0.42914304768256084
phase_aperiodic,rmse_vs_raw,6.000829286305816,3.233458992909455,4.950265884399414,2.813468885421753,12.573590230941772
phase_aperiodic,corr_vs_raw,0.8773027077942179,0.03551389745950856,0.8831861411951909,0.8054911476881612,0.9219419302125254
phase_flattened,mean,4.3256057619795417e-10,9.434006356996392e-08,0.0,-1.5258788721439487e-07,1.5258788721439487e-07
phase_flattened,std,12.291642978525488,6.2218804162504995,10.62716293334961,5.361778688430786,24.414620780944823
phase_flattened,rms,12.291642979165772,6.221880418288013,10.62716293334961,5.361778688430786,24.414620780944823
phase_flattened,peak_to_peak,114.21518109575845,62.49565882599334,98.35597229003906,46.51447639465332,245.16177215576164
phase_flattened,skew,-0.16927072928879117,0.5054181510875527,-0.05216166749596596,-1.3257156193256379,0.31571941226720796
phase_flattened,kurtosis,2.581932212400716,4.118593766685053,1.064819574356079,-0.03973464965820312,11.938203954696656
phase_flattened,line_length,8.863044459401863,5.646825878385654,6.865319013595581,3.573616850376129,19.496786022186278
phase_flattened,zero_crossing_rate,0.3151569321935437,0.08857561104953726,0.3167722574191397,0.16605535178392797,0.4538179393131044
phase_flattened,rmse_vs_raw,6.429524983744898,4.33763073326625,5.636244297027588,0.7666552245616913,15.379197549819946
phase_flattened,corr_vs_raw,0.8313662172156191,0.10646384648005046,0.8244929930046734,0.6575277888432077,0.9985746675854316
raw_eeg,mean,-2.0962518781355785e-10,6.71878368083221e-08,0.0,-1.068115267344183e-07,1.068115267344183e-07
raw_eeg,std,7.818846021284116,3.748310118276713,7.080094814300537,3.5484788179397584,14.705104351043701
raw_eeg,rms,7.818846021575155,3.748310118599283,7.080094814300537,3.5484788179397584,14.705104351043701
raw_eeg,peak_to_peak,63.562409253558144,33.46398369820736,56.13223075866699,27.031066036224367,131.19010314941406
raw_eeg,skew,0.0423026582338446,0.3402828660033068,0.05765083059668541,-0.5274326384067536,0.5171167731285091
raw_eeg,kurtosis,1.3033149422262795,1.8926873549291907,0.711665153503418,-0.10064679384231567,4.635293269157407
raw_eeg,line_length,3.4414468089016736,3.14558721706732,1.970478117465973,1.10472030043602,10.336176633834839
raw_eeg,zero_crossing_rate,0.18826665366320022,0.1173576744491853,0.14571523841280426,0.061687229076358784,0.42480826942314104
phase_sham,mean,-6.193294485655303e-11,4.795722266084085e-08,0.0,-7.629394360719743e-08,7.629394360719743e-08
phase_sham,std,7.818846008070977,3.7483101076371925,7.080094814300537,3.5484786868095397,14.705103826522826
phase_sham,rms,7.8188460082456,3.7483101078503136,7.080094814300537,3.5484786868095397,14.705103826522826
phase_sham,peak_to_peak,63.56240923330188,33.463983651186915,56.13223075866699,27.031067085266113,131.19011001586912
phase_sham,skew,0.04230265876595629,0.3402828676784056,0.05765083432197571,-0.5274327248334885,0.5171167075633999
phase_sham,kurtosis,1.3033149611728732,1.8926873727897977,0.7116655111312866,-0.10064666271209717,4.635293173789975
phase_sham,line_length,3.441446799246478,3.1455872104962204,1.970478117465973,1.104720312356949,10.33617706298828
phase_sham,zero_crossing_rate,0.1882665722558561,0.11735776133871499,0.14571523841280426,0.061687229076358784,0.42480826942314104
phase_sham,rmse_vs_raw,1.1281803056484296e-06,5.548352341622858e-07,1.0147695093110087e-06,5.058271511870771e-07,2.149235444903752e-06
phase_sham,corr_vs_raw,0.9999999999999902,5.507939800565594e-16,0.9999999999999902,0.9999999999999893,0.9999999999999912
phase_aperiodic,mean,2.074132914777079e-10,6.107676688873785e-08,0.0,-9.593963774534585e-08,1.0172526287988148e-07
phase_aperiodic,std,7.8188460109813605,3.7483101076221867,7.080095052719116,3.5484785795211793,14.705103826522826
phase_aperiodic,rms,7.818846011534333,3.7483101079082792,7.080095052719116,3.5484785795211793,14.705103826522826
phase_aperiodic,peak_to_peak,61.74428912415169,32.30921058405265,54.71367263793945,26.398808670043945,126.65603179931638
phase_aperiodic,skew,0.039322516055953494,0.29238047680587825,0.04143240302801132,-0.3636240616440773,0.44929875880479786
phase_aperiodic,kurtosis,1.0467111480829772,1.7653633568909723,0.5393924713134766,-0.0894640564918518,3.730840301513671
phase_aperiodic,line_length,3.4756892023360706,3.252860293770991,1.8805682063102722,1.0455955684185028,10.416700792312621
phase_aperiodic,zero_crossing_rate,0.18863498119164723,0.12198014117726894,0.14204734911637212,0.056018672890963656,0.4231410470156719
phase_aperiodic,rmse_vs_raw,3.8908640475419816,1.9486816342859874,3.5092008113861084,1.8116430580615996,7.687516093254089
phase_aperiodic,corr_vs_raw,0.8699779570201283,0.043827300382431475,0.877521062252727,0.784270879289477,0.9234248239904463
phase_flattened,mean,-4.2528454276415757e-10,6.557271247588397e-08,0.0,-1.0172526287988148e-07,1.0426839480714989e-07
phase_flattened,std,7.818846011505229,3.7483101102792644,7.080094814300537,3.5484786868095397,14.705104351043701
phase_flattened,rms,7.8188460118253715,3.7483101103326617,7.080094814300537,3.5484786868095397,14.705104351043701
phase_flattened,peak_to_peak,65.39938170672394,37.37871943244837,56.51124954223633,27.302995109558104,139.13537445068357
phase_flattened,skew,0.011048604107967153,0.18121330713702602,0.018228940665721893,-0.246119886636734,0.24531414210796357
phase_flattened,kurtosis,1.0366268321376992,2.591876938182295,0.47238409519195557,-0.24739382266998292,3.97317771911621
phase_flattened,line_length,5.32067024128628,3.345113263014852,3.9868160486221313,2.3528285384178163,12.15251655578613
phase_flattened,zero_crossing_rate,0.3050163042628793,0.11020032946346812,0.30543514504834945,0.12555851950650215,0.4711570523507836
phase_flattened,rmse_vs_raw,4.503595581808394,2.9945994035209904,4.016165018081665,0.7484778821468353,9.758874177932737
phase_flattened,corr_vs_raw,0.785044390572017,0.14004955006567485,0.7671834254370737,0.5690396835014219,0.9965425493185383
raw_eeg,mean,-6.721043620467378e-11,6.206403246685772e-08,0.0,-9.536743306171047e-08,9.663899902534467e-08
raw_eeg,std,7.565040775778471,4.314150665750799,6.37186336517334,3.666910684108734,15.81798915863037
raw_eeg,rms,7.56504077592399,4.314150665651453,6.37186336517334,3.666910684108734,15.81798915863037
raw_eeg,peak_to_peak,68.29015301633626,48.47282538273233,53.597938537597656,27.41579113006592,173.50556716918942
raw_eeg,skew,0.06589438898265154,0.38134557027475746,0.04076949879527092,-0.4632448419928551,0.64734348654747
raw_eeg,kurtosis,2.062541175284423,3.4221712464878173,1.004512071609497,0.03208483457565308,8.058833789825437
raw_eeg,line_length,2.9054838040756295,2.5210468174042013,2.140131950378418,1.2375959038734436,7.261546850204468
raw_eeg,zero_crossing_rate,0.16991011163877542,0.06845989691519992,0.1543847949316439,0.08769589863287762,0.29658219406468816
phase_sham,mean,-1.5002055039859893e-10,4.444824967424161e-08,0.0,-6.866454782539222e-08,6.866454782539222e-08
phase_sham,std,7.565040766261518,4.314150678140231,6.37186336517334,3.666910684108734,15.81798915863037
phase_sham,rms,7.565040766436141,4.3141506781617105,6.37186336517334,3.666910684108734,15.81798915863037
phase_sham,peak_to_peak,68.29015295905992,48.472825337733354,53.59793472290039,27.415789890289307,173.50556716918942
phase_sham,skew,0.06589438838739792,0.3813455695578459,0.04076951742172241,-0.463244891166687,0.64734348654747
phase_sham,kurtosis,2.0625411854998674,3.422171233620304,1.0045123100280762,0.032085025310516366,8.058834648132322
phase_sham,line_length,2.9054837962976308,2.5210468122240766,2.140131950378418,1.2375959038734436,7.261546850204468
phase_sham,zero_crossing_rate,0.16991011163877542,0.06845989691519992,0.1543847949316439,0.08769589863287762,0.29658219406468816
phase_sham,rmse_vs_raw,1.094349901857583e-06,6.374168938570212e-07,9.223170707173267e-07,5.246070799103108e-07,2.3004101763035572e-06
phase_sham,corr_vs_raw,0.9999999999999902,5.38198482356785e-16,0.9999999999999902,0.9999999999999893,0.9999999999999911
phase_aperiodic,mean,1.5347417519522618e-10,5.605622005185419e-08,0.0,-8.646647131627105e-08,8.392333938900265e-08
phase_aperiodic,std,7.565040779591072,4.3141506736666875,6.371863126754761,3.666910707950592,15.817990207672118
phase_aperiodic,rms,7.565040779853007,4.314150673689552,6.371863126754761,3.666910707950592,15.817990207672118
phase_aperiodic,peak_to_peak,65.34273600229062,45.180436500683534,51.53678321838379,26.834345149993897,162.17559814453116
phase_aperiodic,skew,0.054769586864159336,0.3254400758340727,0.033023394644260406,-0.38168566823005673,0.5482151180505751
phase_aperiodic,kurtosis,1.638158510235371,2.6501259388863434,0.7933371067047119,-0.0238969087600708,6.333763837814329
phase_aperiodic,line_length,2.88840718492429,2.5768439565538954,2.063270330429077,1.1592981696128846,7.252827763557433
phase_aperiodic,zero_crossing_rate,0.16745067366205402,0.07260875587835919,0.1490496832277426,0.08069356452150717,0.30576858952984326
phase_aperiodic,rmse_vs_raw,3.6593873098900076,2.026860096310897,3.1522743701934814,1.889126294851303,7.374693036079407
phase_aperiodic,corr_vs_raw,0.8754430029811329,0.03775645929076601,0.8823425037937765,0.7978561859280141,0.9214678550264861
phase_flattened,mean,-7.460669742588577e-10,6.038205166124527e-08,0.0,-9.155273517080786e-08,9.155273517080786e-08
phase_flattened,std,7.565040779300034,4.314150665473909,6.371863126754761,3.6669108152389525,15.81798915863037
phase_flattened,rms,7.5650407795619685,4.314150665597517,6.371863126754761,3.6669108152389525,15.81798915863037
phase_flattened,peak_to_peak,70.53623307333328,54.30535771675379,53.48559379577637,29.517777824401854,190.5405090332031
phase_flattened,skew,-0.012849264847504704,0.2640858155836828,-0.020933304913342,-0.318585079908371,0.30405320525169366
phase_flattened,kurtosis,1.9002318255079444,4.967882269056926,0.6719812154769897,-0.03688646554946899,7.945092678070065
phase_flattened,line_length,5.033942407622817,3.1528014895698053,4.088958501815796,2.5322181463241575,10.40440454483032
phase_flattened,zero_crossing_rate,0.3020309341395049,0.06476833778560066,0.30110036678892965,0.19473157719239748,0.40495165055018334
phase_flattened,rmse_vs_raw,4.570847671457386,2.521890501208046,4.013447999954224,1.5487595617771148,9.386749792098994
phase_flattened,corr_vs_raw,0.7884015112145076,0.10694715551163199,0.7787540307652528,0.6147032390550558,0.9599751814527694
raw_eeg,mean,-3.86421287234596e-10,1.1911268001507862e-07,0.0,-9.663899902534467e-08,9.155273517080786e-08
raw_eeg,std,7.446571681139176,7.609569395125833,4.841715335845947,2.4701815485954284,18.380757999420165
raw_eeg,rms,7.446571680906345,7.609569395035501,4.841715335845947,2.4701815485954284,18.380757999420165
raw_eeg,peak_to_peak,59.473348235478625,41.284090884058074,43.66698455810547,18.2637638092041,133.56466827392578
raw_eeg,skew,-0.09704033972394033,0.5129821856912611,0.0009589239780325443,-1.150426548719406,0.5009243607521057
raw_eeg,kurtosis,2.1416300146083813,3.217976338217687,1.1205253601074219,-0.01929519176483153,7.8586401462554925
raw_eeg,line_length,2.962681921424519,3.1834138196740516,1.647915780544281,0.7496789187192917,9.4314395904541
raw_eeg,zero_crossing_rate,0.18233816382804685,0.08682056710631295,0.1587195731910637,0.0832110703567856,0.3604534844948316
phase_sham,mean,-5.252659181090649e-10,8.884297226213513e-08,0.0,-7.120767975266062e-08,6.612141589812381e-08
phase_sham,std,7.44657167083642,7.609569396967804,4.841715335845947,2.470181441307068,18.380757999420165
phase_sham,rms,7.44657167083642,7.609569396829451,4.841715335845947,2.470181441307068,18.380757999420165
phase_sham,peak_to_peak,59.47334821487311,41.28409079024907,43.666988372802734,18.2637638092041,133.5646614074707
phase_sham,skew,-0.09704033903571885,0.5129821875486408,0.00095895811682567,-1.150426548719406,0.5009243607521057
phase_sham,kurtosis,2.141630034719128,3.2179763483489463,1.12052583694458,-0.019295084476470936,7.858640575408934
phase_sham,line_length,2.9626819118202548,3.1834138168706336,1.6479156613349915,0.7496789187192917,9.4314395904541
phase_sham,zero_crossing_rate,0.18233816382804685,0.08682048955852845,0.1587195731910637,0.0832110703567856,0.3604534844948316
phase_sham,rmse_vs_raw,1.0751953175951179e-06,1.1018692962265218e-06,6.983762830259366e-07,3.4900572671858753e-07,2.652337059316778e-06
phase_sham,corr_vs_raw,0.9999999999999902,5.347342421697434e-16,0.9999999999999902,0.9999999999999893,0.9999999999999911
phase_aperiodic,mean,-7.993854364530487e-12,7.490247954028635e-08,0.0,-9.155273517080786e-08,9.155273517080786e-08
phase_aperiodic,std,7.446571667955141,7.609569360753617,4.841715335845947,2.4701816558837892,18.380757999420165
phase_aperiodic,rms,7.446571666790987,7.609569359355281,4.841715335845947,2.4701816558837892,18.380757999420165
phase_aperiodic,peak_to_peak,63.2579967250349,78.76040362487062,41.76907730102539,17.966935634613037,139.20559768676756
phase_aperiodic,skew,-0.037849106776566055,0.37537352423836257,-0.012811194639652967,-0.716153085231781,0.456192773580551
phase_aperiodic,kurtosis,1.578029303229414,2.429890681363693,0.8606849908828735,-0.030642902851104735,5.384393405914306
phase_aperiodic,line_length,3.4003015668931766,5.281168320993455,1.66051185131073,0.6632104933261871,10.732359647750853
phase_aperiodic,zero_crossing_rate,0.18268337167076526,0.09213836626972026,0.15788596198732913,0.07402467489163055,0.3674558186062021
phase_aperiodic,rmse_vs_raw,4.192802401164954,7.627555342515006,2.344806671142578,1.3431105315685272,10.108015680313105
phase_aperiodic,corr_vs_raw,0.8634470242054421,0.0605742355189615,0.8739291450912272,0.788046341842107,0.9131133953490753
phase_flattened,mean,1.6315609851520882e-10,1.3007571899784252e-07,0.0,-9.212493985444324e-08,9.155273517080786e-08
phase_flattened,std,7.446571682783542,7.609569395251241,4.841715335845947,2.470181441307068,18.380757999420165
phase_flattened,rms,7.446571683482034,7.60956940272505,4.841715335845947,2.470181441307068,18.380757999420165
phase_flattened,peak_to_peak,66.69481547561008,52.002013706597545,45.41756820678711,19.043449783325194,174.5084716796875
phase_flattened,skew,0.007335536820467281,0.25205442790043564,0.006678551901131868,-0.3067746698856354,0.3188717484474182
phase_flattened,kurtosis,2.060704291667207,3.9465471524271343,0.9620918035507202,-0.08527356386184692,8.014606428146362
phase_flattened,line_length,5.067604589683469,4.237253068117486,3.200356364250183,1.7798159539699554,13.970809078216549
phase_flattened,zero_crossing_rate,0.3210310826265005,0.08249181084297874,0.3197732577525842,0.1823941313771257,0.45248416138712905
phase_flattened,rmse_vs_raw,4.265642237914676,3.2333178791968487,3.1423920392990112,1.0502938866615295,11.014458513259887
